256,1.0
257,1.0
258,1.0
259,1.0
260,0.8
261,0.6666666666666666
262,0.5714285714285714
263,0.625
264,0.6666666666666666
265,0.7
266,0.7272727272727273
267,0.75
268,0.7692307692307693
269,0.7857142857142857
270,0.8
271,0.8125
272,0.8235294117647058
273,0.8333333333333334
274,0.7894736842105263
275,0.75
276,0.7619047619047619
277,0.7727272727272727
278,0.7391304347826086
279,0.75
280,0.72
281,0.6923076923076923
282,0.6666666666666666
283,0.6428571428571429
284,0.6551724137931034
285,0.6666666666666666
286,0.6451612903225806
287,0.625
288,0.6363636363636364
289,0.6176470588235294
290,0.6285714285714286
291,0.6388888888888888
292,0.6756756756756757
293,0.7105263157894737
294,0.6923076923076923
295,0.675
296,0.6829268292682927
297,0.7142857142857143
298,0.7209302325581395
299,0.7272727272727273
300,0.7333333333333333
301,0.7391304347826086
302,0.7446808510638298
303,0.75
304,0.7346938775510204
305,0.74
306,0.7647058823529411
307,0.7884615384615384
308,0.7735849056603774
309,0.7592592592592593
310,0.7636363636363637
311,0.7678571428571429
312,0.7894736842105263
313,0.7931034482758621
314,0.7966101694915254
315,0.8
316,0.8032786885245902
317,0.7903225806451613
318,0.7777777777777778
319,0.78125
320,0.7692307692307693
321,0.7727272727272727
322,0.7910447761194029
323,0.7794117647058824
324,0.782608695652174
325,0.8
326,0.8028169014084507
327,0.7916666666666666
328,0.7808219178082192
329,0.7702702702702703
330,0.76
331,0.7631578947368421
332,0.7662337662337663
333,0.7564102564102564
334,0.759493670886076
335,0.7625
336,0.7530864197530864
337,0.7560975609756098
338,0.7469879518072289
339,0.7619047619047619
340,0.7647058823529411
341,0.7558139534883721
342,0.7471264367816092
343,0.7386363636363636
344,0.7415730337078652
345,0.7333333333333333
346,0.7252747252747253
347,0.7282608695652174
348,0.7204301075268817
349,0.7340425531914894
350,0.7263157894736842
351,0.7291666666666666
352,0.7216494845360825
353,0.7244897959183674
354,0.7171717171717171
355,0.72
356,0.7128712871287128
357,0.7156862745098039
358,0.7087378640776699
359,0.7019230769230769
360,0.6952380952380952
361,0.6981132075471698
362,0.7009345794392523
363,0.7037037037037037
364,0.6972477064220184
365,0.6909090909090909
366,0.6846846846846847
367,0.6785714285714286
368,0.672566371681416
369,0.6842105263157895
370,0.6869565217391305
371,0.6896551724137931
372,0.6923076923076923
373,0.6949152542372882
374,0.6974789915966386
375,0.7083333333333334
376,0.71900826446281
377,0.7213114754098361
378,0.7154471544715447
379,0.717741935483871
380,0.712
381,0.7142857142857143
382,0.7244094488188977
383,0.734375
384,0.7441860465116279
385,0.7384615384615385
386,0.7404580152671756
387,0.7424242424242424
388,0.7518796992481203
389,0.7611940298507462
390,0.762962962962963
391,0.7573529411764706
392,0.7591240875912408
393,0.7608695652173914
394,0.7553956834532374
395,0.7571428571428571
396,0.7588652482269503
397,0.7535211267605634
398,0.7482517482517482
399,0.75
400,0.7517241379310344
401,0.7602739726027398
402,0.7551020408163265
403,0.7635135135135135
404,0.7718120805369127
405,0.78
406,0.7880794701986755
407,0.7894736842105263
408,0.7908496732026143
409,0.7987012987012987
410,0.8
411,0.8012820512820513
412,0.802547770700637
413,0.7974683544303798
414,0.7987421383647799
415,0.8
416,0.7950310559006211
417,0.7962962962962963
418,0.7975460122699386
419,0.8048780487804879
420,0.806060606060606
421,0.8072289156626506
422,0.8143712574850299
423,0.8154761904761905
424,0.8106508875739645
425,0.8117647058823529
426,0.8070175438596491
427,0.8023255813953488
428,0.7976878612716763
429,0.7988505747126436
430,0.8
431,0.8011363636363636
432,0.807909604519774
433,0.8089887640449438
434,0.8156424581005587
435,0.8111111111111111
436,0.8066298342541437
437,0.8021978021978022
438,0.8032786885245902
439,0.8043478260869565
440,0.8054054054054054
441,0.8010752688172043
442,0.8074866310160428
443,0.8138297872340425
444,0.8148148148148148
445,0.8105263157894737
446,0.8115183246073299
447,0.8072916666666666
448,0.8082901554404145
449,0.8041237113402062
450,0.8051282051282052
451,0.8061224489795918
452,0.8020304568527918
453,0.803030303030303
454,0.7989949748743719
455,0.795
456,0.7910447761194029
457,0.7920792079207921
458,0.7881773399014779
459,0.7843137254901961
460,0.7804878048780488
461,0.7766990291262136
462,0.7729468599033816
463,0.7740384615384616
464,0.7703349282296651
465,0.7714285714285715
466,0.7725118483412322
467,0.7783018867924528
468,0.7793427230046949
469,0.780373831775701
470,0.7767441860465116
471,0.7731481481481481
472,0.7695852534562212
473,0.7660550458715596
474,0.7625570776255708
475,0.759090909090909
476,0.7601809954751131
477,0.7567567567567568
478,0.7533632286995515
479,0.75
480,0.7466666666666667
481,0.7433628318584071
482,0.7400881057268722
483,0.7368421052631579
484,0.7379912663755459
485,0.7347826086956522
486,0.7316017316017316
487,0.728448275862069
488,0.7296137339055794
489,0.7307692307692307
490,0.7276595744680852
491,0.7288135593220338
492,0.7257383966244726
493,0.7226890756302521
494,0.7196652719665272
495,0.7166666666666667
496,0.7136929460580913
497,0.7148760330578512
498,0.7160493827160493
499,0.7131147540983607
500,0.710204081632653
501,0.7073170731707317
502,0.708502024291498
503,0.7096774193548387
504,0.7108433734939759
505,0.712
506,0.7091633466135459
507,0.7063492063492064
508,0.7075098814229249
509,0.7086614173228346
510,0.7098039215686275
511,0.70703125
512,0.7042801556420234
513,0.7015503875968992
514,0.6988416988416989
515,0.7
516,0.6973180076628352
517,0.7022900763358778
518,0.7034220532319392
519,0.7007575757575758
520,0.6981132075471698
521,0.7030075187969925
522,0.704119850187266
523,0.7014925373134329
524,0.7063197026022305
525,0.7037037037037037
526,0.7084870848708487
527,0.7058823529411765
528,0.7032967032967034
529,0.7007299270072993
530,0.6981818181818182
531,0.6956521739130435
532,0.6967509025270758
533,0.6942446043165468
534,0.6953405017921147
535,0.6964285714285714
536,0.697508896797153
537,0.6985815602836879
538,0.696113074204947
539,0.6936619718309859
540,0.6912280701754386
541,0.6923076923076923
542,0.6898954703832753
543,0.6909722222222222
544,0.6920415224913494
545,0.6931034482758621
546,0.6941580756013745
547,0.6917808219178082
548,0.689419795221843
549,0.6870748299319728
550,0.688135593220339
551,0.6891891891891891
552,0.6868686868686869
553,0.6845637583892618
554,0.6822742474916388
555,0.68
556,0.6777408637873754
557,0.6754966887417219
558,0.6765676567656765
559,0.6743421052631579
560,0.6754098360655738
561,0.6797385620915033
562,0.6807817589576547
563,0.685064935064935
564,0.6828478964401294
565,0.6870967741935484
566,0.6881028938906752
567,0.6891025641025641
568,0.6900958466453674
569,0.6910828025477707
570,0.6888888888888889
571,0.6867088607594937
572,0.6845425867507886
573,0.6855345911949685
574,0.6865203761755486
575,0.690625
576,0.6915887850467289
577,0.6925465838509317
578,0.6904024767801857
579,0.6882716049382716
580,0.6861538461538461
581,0.6871165644171779
582,0.691131498470948
583,0.6920731707317073
584,0.6930091185410334
585,0.693939393939394
586,0.6948640483383686
587,0.6957831325301205
588,0.6936936936936937
589,0.6916167664670658
590,0.6895522388059702
591,0.6875
592,0.685459940652819
593,0.6834319526627219
594,0.6814159292035398
595,0.6794117647058824
596,0.6774193548387096
597,0.6754385964912281
598,0.673469387755102
599,0.6744186046511628
600,0.672463768115942
601,0.6705202312138728
602,0.6714697406340058
603,0.6695402298850575
604,0.670487106017192
605,0.6714285714285714
606,0.6723646723646723
607,0.6732954545454546
608,0.6713881019830028
609,0.672316384180791
610,0.6704225352112676
611,0.6741573033707865
612,0.6750700280112045
613,0.6731843575418994
614,0.6740947075208914
615,0.675
616,0.6731301939058172
617,0.6712707182320442
618,0.6694214876033058
619,0.6703296703296703
620,0.673972602739726
621,0.674863387978142
622,0.6730245231607629
623,0.6739130434782609
624,0.6720867208672087
625,0.672972972972973
626,0.6765498652291105
627,0.6801075268817204
628,0.67828418230563
629,0.679144385026738
630,0.68
631,0.6808510638297872
632,0.6790450928381963
633,0.6798941798941799
634,0.6781002638522428
635,0.6763157894736842
636,0.6771653543307087
637,0.6780104712041884
638,0.6762402088772846
639,0.6744791666666666
640,0.6727272727272727
641,0.6735751295336787
642,0.6718346253229974
643,0.6701030927835051
644,0.6683804627249358
645,0.6692307692307692
646,0.670076726342711
647,0.6683673469387755
648,0.6692111959287532
649,0.6675126903553299
650,0.6683544303797468
651,0.6666666666666666
652,0.6675062972292192
653,0.6658291457286433
654,0.6641604010025063
655,0.665
656,0.6633416458852868
657,0.6658354114713217
658,0.664179104477612
659,0.6625310173697271
660,0.6608910891089109
661,0.6617283950617284
662,0.6600985221674877
663,0.6633906633906634
664,0.6617647058823529
665,0.6601466992665037
666,0.6601466992665037
667,0.6585365853658537
668,0.6593673965936739
669,0.6577669902912622
670,0.6561743341404358
671,0.6545893719806763
672,0.6578313253012048
673,0.6586538461538461
674,0.6594724220623501
675,0.6578947368421053
676,0.6563245823389021
677,0.6571428571428571
678,0.6555819477434679
679,0.6563981042654028
680,0.6595744680851063
681,0.6627358490566038
682,0.6635294117647059
683,0.6666666666666666
684,0.6651053864168618
685,0.6635514018691588
686,0.6643356643356644
687,0.6674418604651163
688,0.6682134570765661
689,0.6666666666666666
690,0.6651270207852193
691,0.6682027649769585
692,0.6689655172413793
693,0.6674311926605505
694,0.6681922196796338
695,0.6689497716894978
696,0.6674259681093394
697,0.6681818181818182
698,0.6666666666666666
699,0.665158371040724
700,0.6636568848758465
701,0.6644144144144144
702,0.6651685393258427
703,0.6659192825112108
704,0.6666666666666666
705,0.6651785714285714
706,0.6636971046770601
707,0.6622222222222223
708,0.6629711751662971
709,0.6637168141592921
710,0.6622516556291391
711,0.6629955947136564
712,0.6659340659340659
713,0.668859649122807
714,0.6695842450765864
715,0.6681222707423581
716,0.6666666666666666
717,0.6652173913043479
718,0.6637744034707158
719,0.6666666666666666
720,0.6673866090712743
721,0.6681034482758621
722,0.6709677419354839
723,0.6738197424892703
724,0.6745182012847966
725,0.6730769230769231
726,0.673773987206823
727,0.6723404255319149
728,0.673036093418259
729,0.673728813559322
730,0.6744186046511628
731,0.6772151898734177
732,0.68
733,0.6827731092436975
734,0.6834381551362684
735,0.6841004184100419
736,0.6847599164926931
737,0.6854166666666667
738,0.6860706860706861
739,0.6887966804979253
740,0.6915113871635611
741,0.6942148760330579
742,0.6927835051546392
743,0.6934156378600823
744,0.6940451745379876
745,0.694672131147541
746,0.6973415132924335
747,0.6959183673469388
748,0.6945010183299389
749,0.693089430894309
750,0.691683569979716
751,0.6902834008097166
752,0.6909090909090909
753,0.6915322580645161
754,0.6921529175050302
755,0.6907630522088354
756,0.6893787575150301
757,0.69
758,0.688622754491018
759,0.6892430278884463
760,0.6878727634194831
761,0.6865079365079365
762,0.6851485148514852
763,0.6877470355731226
764,0.6863905325443787
765,0.6850393700787402
766,0.6836935166994106
767,0.6862745098039216
768,0.6888454011741683
769,0.689453125
770,0.6900584795321637
771,0.688715953307393
772,0.6873786407766991
773,0.687984496124031
774,0.687984496124031
