256,0.0
257,1.0
258,1.0
259,0.75
260,0.8
261,0.6666666666666666
262,0.7142857142857143
263,0.625
264,0.6666666666666666
265,0.7
266,0.6363636363636364
267,0.5833333333333334
268,0.5384615384615384
269,0.5
270,0.4666666666666667
271,0.4375
272,0.47058823529411764
273,0.5
274,0.5263157894736842
275,0.6
276,0.6190476190476191
277,0.6818181818181818
278,0.6521739130434783
279,0.625
280,0.64
281,0.6538461538461539
282,0.6666666666666666
283,0.6785714285714286
284,0.6896551724137931
285,0.7
286,0.7096774193548387
287,0.71875
288,0.7272727272727273
289,0.7352941176470589
290,0.7142857142857143
291,0.6944444444444444
292,0.7027027027027027
293,0.6842105263157895
294,0.6923076923076923
295,0.7
296,0.6829268292682927
297,0.6666666666666666
298,0.6511627906976745
299,0.6590909090909091
300,0.6888888888888889
301,0.6739130434782609
302,0.6595744680851063
303,0.6458333333333334
304,0.6530612244897959
305,0.66
306,0.6862745098039216
307,0.7115384615384616
308,0.7169811320754716
309,0.7037037037037037
310,0.7090909090909091
311,0.6964285714285714
312,0.6842105263157895
313,0.6896551724137931
314,0.6949152542372882
315,0.7166666666666667
316,0.7377049180327869
317,0.7419354838709677
318,0.746031746031746
319,0.765625
320,0.7846153846153846
321,0.7878787878787878
322,0.7910447761194029
323,0.7794117647058824
324,0.7971014492753623
325,0.7857142857142857
326,0.8028169014084507
327,0.7916666666666666
328,0.7808219178082192
329,0.7837837837837838
330,0.7733333333333333
331,0.7631578947368421
332,0.7662337662337663
333,0.7564102564102564
334,0.7468354430379747
335,0.75
336,0.7530864197530864
337,0.7560975609756098
338,0.7469879518072289
339,0.75
340,0.7411764705882353
341,0.7441860465116279
342,0.7471264367816092
343,0.75
344,0.7528089887640449
345,0.7555555555555555
346,0.7582417582417582
347,0.7608695652173914
348,0.7526881720430108
349,0.7446808510638298
350,0.7473684210526316
351,0.75
352,0.7525773195876289
353,0.7448979591836735
354,0.7373737373737373
355,0.73
356,0.7227722772277227
357,0.7254901960784313
358,0.7281553398058253
359,0.7307692307692307
360,0.7428571428571429
361,0.7358490566037735
362,0.7383177570093458
363,0.7314814814814815
364,0.7339449541284404
365,0.7363636363636363
366,0.7387387387387387
367,0.7321428571428571
368,0.7256637168141593
369,0.7192982456140351
370,0.7130434782608696
371,0.7068965517241379
372,0.7094017094017094
373,0.7033898305084746
374,0.7058823529411765
375,0.7083333333333334
376,0.7107438016528925
377,0.7131147540983607
378,0.7073170731707317
379,0.7016129032258065
380,0.696
381,0.6904761904761905
382,0.6850393700787402
383,0.6796875
384,0.6821705426356589
385,0.6846153846153846
386,0.6870229007633588
387,0.6893939393939394
388,0.6842105263157895
389,0.6865671641791045
390,0.6888888888888889
391,0.6911764705882353
392,0.6934306569343066
393,0.7028985507246377
394,0.697841726618705
395,0.7
396,0.6950354609929078
397,0.6901408450704225
398,0.6853146853146853
399,0.6875
400,0.6896551724137931
401,0.6917808219178082
402,0.6870748299319728
403,0.6824324324324325
404,0.6845637583892618
405,0.6866666666666666
406,0.6821192052980133
407,0.6776315789473685
408,0.673202614379085
409,0.6753246753246753
410,0.6774193548387096
411,0.6730769230769231
412,0.6751592356687898
413,0.6708860759493671
414,0.6729559748427673
415,0.675
416,0.6770186335403726
417,0.6790123456790124
418,0.6748466257668712
419,0.6707317073170732
420,0.6666666666666666
421,0.6746987951807228
422,0.6766467065868264
423,0.6785714285714286
424,0.6804733727810651
425,0.6764705882352942
426,0.672514619883041
427,0.6744186046511628
428,0.6763005780346821
429,0.6781609195402298
430,0.68
431,0.6818181818181818
432,0.6779661016949152
433,0.6797752808988764
434,0.6815642458100558
435,0.6833333333333333
436,0.6850828729281768
437,0.6813186813186813
438,0.6830601092896175
439,0.6793478260869565
440,0.6756756756756757
441,0.6720430107526881
442,0.6737967914438503
443,0.6702127659574468
444,0.6666666666666666
445,0.6631578947368421
446,0.6596858638743456
447,0.65625
448,0.6528497409326425
449,0.6597938144329897
450,0.6564102564102564
451,0.6530612244897959
452,0.6548223350253807
453,0.6515151515151515
454,0.6532663316582915
455,0.65
456,0.6517412935323383
457,0.6485148514851485
458,0.645320197044335
459,0.6421568627450981
460,0.6390243902439025
461,0.6359223300970874
462,0.6328502415458938
463,0.6298076923076923
464,0.631578947368421
465,0.6285714285714286
466,0.6255924170616114
467,0.6273584905660378
468,0.6244131455399061
469,0.6214953271028038
470,0.6232558139534884
471,0.625
472,0.6267281105990783
473,0.6330275229357798
474,0.634703196347032
475,0.6409090909090909
476,0.6425339366515838
477,0.6396396396396397
478,0.6367713004484304
479,0.6383928571428571
480,0.6355555555555555
481,0.6327433628318584
482,0.6299559471365639
483,0.6271929824561403
484,0.6244541484716157
485,0.6260869565217392
486,0.6277056277056277
487,0.6277056277056277
488,0.625
489,0.6266094420600858
490,0.6282051282051282
491,0.6297872340425532
492,0.635593220338983
493,0.6371308016877637
494,0.6386554621848739
495,0.6401673640167364
496,0.6416666666666667
497,0.6431535269709544
498,0.6446280991735537
499,0.6460905349794238
500,0.6434426229508197
501,0.6448979591836734
502,0.6463414634146342
503,0.6437246963562753
504,0.6451612903225806
505,0.6465863453815262
506,0.652
507,0.649402390438247
508,0.6468253968253969
509,0.6482213438735178
510,0.6456692913385826
511,0.6431372549019608
512,0.64453125
513,0.642023346303502
514,0.6434108527131783
515,0.640926640926641
516,0.6384615384615384
517,0.6398467432950191
518,0.6374045801526718
519,0.6349809885931559
520,0.6349809885931559
521,0.6363636363636364
522,0.6377358490566037
523,0.6390977443609023
524,0.6404494382022472
525,0.6417910447761194
526,0.6394052044609665
527,0.6407407407407407
528,0.6383763837638377
529,0.6397058823529411
530,0.6410256410256411
531,0.6423357664233577
532,0.6436363636363637
533,0.644927536231884
534,0.6425992779783394
535,0.6438848920863309
536,0.6451612903225806
537,0.6464285714285715
538,0.6476868327402135
539,0.6453900709219859
540,0.6431095406360424
541,0.6408450704225352
542,0.6385964912280702
543,0.6363636363636364
544,0.6376306620209059
545,0.6423611111111112
546,0.6470588235294118
547,0.6482758620689655
548,0.6494845360824743
549,0.6506849315068494
550,0.6518771331058021
551,0.6530612244897959
552,0.6508474576271186
553,0.6486486486486487
554,0.6464646464646465
555,0.6476510067114094
556,0.6454849498327759
557,0.6433333333333333
558,0.6411960132890365
559,0.6390728476821192
560,0.636963696369637
561,0.6348684210526315
562,0.6327868852459017
563,0.630718954248366
564,0.6319218241042345
565,0.6298701298701299
566,0.627831715210356
567,0.6258064516129033
568,0.6270096463022508
569,0.6282051282051282
570,0.6261980830670927
571,0.6273885350318471
572,0.6285714285714286
573,0.629746835443038
574,0.6277602523659306
575,0.6257861635220126
576,0.6269592476489029
577,0.625
578,0.6230529595015576
579,0.6230529595015576
580,0.6211180124223602
581,0.6191950464396285
582,0.6234567901234568
583,0.6246153846153846
584,0.6226993865030674
585,0.6207951070336392
586,0.6189024390243902
587,0.6170212765957447
588,0.6151515151515151
589,0.6132930513595166
590,0.6114457831325302
591,0.6126126126126126
592,0.6107784431137725
593,0.608955223880597
594,0.6071428571428571
595,0.6053412462908012
596,0.606508875739645
597,0.6047197640117994
598,0.6058823529411764
599,0.6070381231671554
600,0.6081871345029239
601,0.60932944606414
602,0.6075581395348837
603,0.6057971014492753
604,0.6040462427745664
605,0.6051873198847262
606,0.603448275862069
607,0.6045845272206304
608,0.6085714285714285
609,0.6068376068376068
610,0.6079545454545454
611,0.6090651558073654
612,0.6101694915254238
613,0.6101694915254238
614,0.6084507042253521
615,0.6067415730337079
616,0.6050420168067226
617,0.6033519553072626
618,0.6044568245125348
619,0.6055555555555555
620,0.6094182825484764
621,0.6077348066298343
622,0.6060606060606061
623,0.6043956043956044
624,0.6027397260273972
625,0.6010928961748634
626,0.5994550408719346
627,0.5978260869565217
628,0.5962059620596206
629,0.5972972972972973
630,0.5956873315363881
631,0.5940860215053764
632,0.5924932975871313
633,0.5935828877005348
634,0.5946666666666667
635,0.5930851063829787
636,0.5915119363395226
637,0.58994708994709
638,0.5883905013192612
639,0.5868421052631579
640,0.5853018372703412
641,0.5863874345549738
642,0.5848563968668408
643,0.5833333333333334
644,0.5818181818181818
645,0.5803108808290155
646,0.5788113695090439
647,0.5773195876288659
648,0.5784061696658098
649,0.5769230769230769
650,0.5754475703324808
651,0.5739795918367347
652,0.5725190839694656
653,0.5710659898477157
654,0.569620253164557
655,0.5707070707070707
656,0.5692695214105793
657,0.5703517587939698
658,0.568922305764411
659,0.5675
660,0.5685785536159601
661,0.5671641791044776
662,0.56575682382134
663,0.5668316831683168
